url,title,imageurl,category,newname,time
https://laodong.vn/thoi-su/coi-trong-nam-bat-du-luan-ve-nhung-su-kien-tac-dong-lon-den-doi-song-xa-hoi-987616.ldo,Coi trọng nắm bắt dư luận về những sự kiện tác động lớn đến đời sống xã hội,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987616/6Ad9449885b04fee16a1.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 13:09
https://laodong.vn/thoi-su/thu-tuong-yeu-cau-dieu-tra-mo-rong-vu-an-xay-ra-tai-cong-ty-viet-a-987420.ldo,"Thủ tướng yêu cầu điều tra, mở rộng vụ án xảy ra tại Công ty Việt Á",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987420/Ttgpmc.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 19:05
https://laodong.vn/thoi-su/san-sang-cac-noi-dung-chuan-bi-cho-ky-hop-bat-thuong-quoc-hoi-khoa-xv-987076.ldo,Sẵn sàng các nội dung chuẩn bị cho kỳ họp bất thường Quốc hội khoá XV,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987076/202112211736024330_D.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,21/12/2021 | 20:10
https://laodong.vn/thoi-su/thu-tuong-chinh-phu-dang-huong-tai-khu-mo-dai-tuong-vo-nguyen-giap-987137.ldo,Thủ tướng Chính phủ dâng hương tại Khu mộ Đại tướng Võ Nguyên Giáp,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987137/IMG_9694.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 07:16
https://laodong.vn/thoi-su/bi-thu-hai-duong-yeu-cau-dinh-chi-chuc-vu-giam-doc-cdc-trong-ngay-2112-987043.ldo,Bí thư Hải Dương yêu cầu đình chỉ chức vụ Giám đốc CDC trong ngày 21.12,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987043/Bo-Test-Kit-Covid-19.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,21/12/2021 | 18:21
https://laodong.vn/thoi-su/dinh-chi-sinh-hoat-dang-giam-doc-cdc-hai-duong-987094.ldo,Đình chỉ sinh hoạt Đảng Giám đốc CDC Hải Dương,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987094/Img-Bgt-2021-2-128-1-02.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,21/12/2021 | 21:18
https://laodong.vn/thoi-su/thu-tuong-du-le-khoi-cong-2-cong-trinh-ha-tang-giao-thong-tinh-hung-yen-987547.ldo,Thủ tướng dự lễ khởi công 2 công trình hạ tầng giao thông tỉnh Hưng Yên,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987547/IMG_1890.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 09:25
https://laodong.vn/thoi-su/thu-tuong-du-le-ky-niem-110-nam-ngay-sinh-dai-tuong-vo-nguyen-giap-987190.ldo,Thủ tướng dự Lễ kỷ niệm 110 năm Ngày sinh Đại tướng Võ Nguyên Giáp,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987190/2.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 12:37
https://laodong.vn/thoi-su/cai-tien-doi-moi-hon-nua-viec-tuong-tac-giua-dai-bieu-quoc-hoi-voi-cu-tri-987630.ldo,"Cải tiến, đổi mới hơn nữa việc tương tác giữa đại biểu Quốc hội với cử tri",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987630/Chu-Tich-QH-Vuong-Di.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 13:23
https://laodong.vn/thoi-su/chu-tich-nuoc-chuc-mung-dong-bao-cong-giao-nhan-dip-giang-sinh-987625.ldo,Chủ tịch nước chúc mừng đồng bào Công giáo nhân dịp Giáng sinh,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987625/Chu-Tich-Nuoc4-23122.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 13:18
https://laodong.vn/thoi-su/chinh-phu-khong-dong-y-nhap-37-toa-xe-da-qua-su-dung-cua-nhat-ban-987579.ldo,Chính phủ không đồng ý nhập 37 toa xe đã qua sử dụng của Nhật Bản,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987579/Img-Bgt-2021-Toa-Tau.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 11:25
https://laodong.vn/thoi-su/thu-tuong-chung-kien-hung-yen-trao-quyet-dinh-cac-du-an-tri-gia-6-ti-usd-987623.ldo,Thủ tướng chứng kiến Hưng Yên trao quyết định các dự án trị giá 6 tỉ USD,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987623/IMG_0071.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 12:39
https://laodong.vn/thoi-su/bo-nhiem-dieu-dong-nhieu-nhan-su-cong-an-ha-tinh-987591.ldo,"Bổ nhiệm, điều động nhiều nhân sự công an Hà Tĩnh",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987591/Bo-Nhiem.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 11:19
https://laodong.vn/thoi-su/nam-2021-nganh-tuyen-giao-da-co-nhieu-hoat-dong-doi-moi-sang-tao-987569.ldo,"Năm 2021, ngành tuyên giáo đã có nhiều hoạt động đổi mới, sáng tạo",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987569/HR5_9474.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/12/2021 | 11:18
https://laodong.vn/thoi-su/cong-tac-phong-chong-ma-tuy-phai-kien-quyet-ca-2-mui-dau-cung-va-dau-cau-987413.ldo,"Công tác phòng, chống ma túy phải kiên quyết cả 2 mũi đầu cung và đầu cầu",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987413/Ma-Tuy-1.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 18:54
https://laodong.vn/thoi-su/thu-tuong-quang-binh-can-cai-thien-moi-truong-dau-tu-thu-hut-doanh-nghiep-987402.ldo,Thủ tướng: Quảng Bình cần cải thiện môi trường đầu tư thu hút doanh nghiệp,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987402/A1--THU-TUONG-PHAM-M.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 18:53
https://laodong.vn/thoi-su/khan-truong-khoi-phuc-lai-cac-chuyen-bay-thuong-mai-quoc-te-987408.ldo,Khẩn trương khôi phục lại các chuyến bay thương mại quốc tế,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987408/Khoiphuc.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 18:17
https://laodong.vn/thoi-su/dai-tuong-vo-nguyen-giap-thien-tai-quan-su-nha-lanh-dao-co-uy-tin-lon-tam-guong-ngoi-sang-ve-dao-duc-cach-mang-987380.ldo,"Đại tướng Võ Nguyên Giáp, thiên tài quân sự, nhà lãnh đạo có uy tín lớn, tấm gương ngời sáng về đạo đức cách mạng",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987380/111.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 17:38
https://laodong.vn/thoi-su/chu-tich-nuoc-ket-thuc-tot-dep-chuyen-tham-campuchia-987314.ldo,Chủ tịch nước kết thúc tốt đẹp chuyến thăm Campuchia,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987314/CTN2.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 15:54
https://laodong.vn/thoi-su/tuyen-bo-chung-viet-nam-campuchia-nhan-chuyen-tham-cua-chu-tich-nuoc-987281.ldo,Tuyên bố chung Việt Nam-Campuchia nhân chuyến thăm của Chủ tịch nước,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987281/Chu-Tich-Nuoc.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 15:11
https://laodong.vn/thoi-su/ky-ket-hop-tac-ve-viec-tim-kiem-hai-cot-liet-si-tai-campuchia-987231.ldo,Ký kết hợp tác về việc tìm kiếm hài cốt liệt sĩ tại Campuchia,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987231/Ki-Ket.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 11:40
https://laodong.vn/thoi-su/trao-giai-cuoc-thi-vo-nguyen-giap-dai-tuong-cua-nhan-dan-987135.ldo,Trao giải cuộc thi “Võ Nguyên Giáp - Đại tướng của Nhân dân”,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987135/5-5.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 08:13
https://laodong.vn/thoi-su/viet-nam-campuchia-day-manh-ket-noi-2-nen-kinh-te-987134.ldo,Việt Nam - Campuchia đẩy mạnh kết nối 2 nền kinh tế,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987134/Campuchia2.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/12/2021 | 07:16
https://laodong.vn/thoi-su/chu-tich-nuoc-nguyen-xuan-phuc-hoi-kien-quoc-vuong-campuchia-987092.ldo,Chủ tịch nước Nguyễn Xuân Phúc hội kiến Quốc vương Campuchia,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987092/Chu-Tich-Nuoc10.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,21/12/2021 | 20:53
https://laodong.vn/thoi-su/viet-nam-tang-campuchia-25-trieu-usd-xay-toa-nha-moi-quoc-hoi-987095.ldo,Việt Nam tặng Campuchia 25 triệu USD xây toà nhà mới Quốc hội,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987095/Campuchia2.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,21/12/2021 | 20:52
https://laodong.vn/xa-hoi/cau-54-ti-dong-o-ca-mau-chua-kip-thong-xe-bat-ngo-do-sap-986975.ldo,Cầu 54 tỉ đồng ở Cà Mau chưa kịp thông xe bất ngờ đổ sập,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/986975/Cau.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,21/12/2021 | 15:50
https://laodong.vn/suc-khoe/5-loai-la-cay-giup-giam-viem-da-di-ung-985856.ldo,5 loại lá cây giúp giảm viêm da dị ứng,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/17/985856/F8266135d944131a4a55.jpg,Sức khỏe,laodong.vn,22/12/2021 | 20:00
https://laodong.vn/kinh-te/thong-doc-ngan-hang-nha-nuoc-noi-gi-ve-lai-suat-cua-cong-ty-tai-chinh-987077.ldo,Thống đốc Ngân hàng Nhà nước nói gì về lãi suất của công ty tài chính,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987077/Ty_Gia_Ngoai_Te_Hom_.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,21/12/2021 | 20:34
https://laodong.vn/xa-hoi/vu-kit-test-tai-cong-ty-viet-a-dau-hoi-ve-trach-nhiem-987016.ldo,Vụ kit test tại Công ty Việt Á: Dấu hỏi về trách nhiệm,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987016/Kit-Thu-Zxav-1639965.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,21/12/2021 | 17:52
https://laodong.vn/phap-luat/ninh-binh-nang-khong-trong-luong-lon-phai-tieu-huy-de-truc-loi-987000.ldo,Ninh Bình: Nâng khống trọng lượng lợn phải tiêu hủy để trục lợi,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987000/IMG-4643.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,21/12/2021 | 19:29
https://laodong.vn/xa-hoi/diem-lai-nhung-cay-cau-xay-bong-dung-bi-sap-o-ca-mau-987145.ldo,Điểm lại những cây cầu xây bỗng dưng bị... sập ở Cà Mau,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987145/Cau.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,22/12/2021 | 08:31
https://laodong.vn/the-gioi/bi-an-sinh-vat-co-dai-500-trieu-nam-truoc-co-kim-loai-quy-lan-trong-phan-987607.ldo,Bí ẩn sinh vật cổ đại 500 triệu năm trước có kim loại quý lẫn trong phân,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987607/Giun-2.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 13:30
https://laodong.vn/the-gioi/nga-dot-ngot-ngung-cap-khi-dot-gia-nang-luong-chau-au-tang-vot-987138.ldo,"Nga đột ngột ngừng cấp khí đốt, giá năng lượng Châu Âu tăng vọt",https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987138/Duong-Ong-Dan-Khi.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 07:54
https://laodong.vn/the-gioi/su-song-tren-sao-kim-co-the-la-su-that-986995.ldo,Sự sống trên sao Kim có thể là sự thật?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/986995/61C1836c85f54070b120.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,21/12/2021 | 16:26
https://laodong.vn/the-gioi/thoi-gian-u-benh-cua-bien-the-omicron-la-bao-lau-987162.ldo,Thời gian ủ bệnh của biến thể Omicron là bao lâu?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987162/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 09:54
https://laodong.vn/the-gioi/nhung-hanh-tinh-giong-trai-dat-nhat-tung-duoc-phat-hien-987214.ldo,Những hành tinh giống Trái đất nhất từng được phát hiện,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987214/Kepler-186F-01.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 13:30
https://laodong.vn/the-gioi/phoi-khung-long-hoan-hao-nhu-the-vua-chet-ngay-hom-qua-987194.ldo,Phôi khủng long hoàn hảo như thể vừa chết ngày hôm qua,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987194/Khung-Long.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 11:00
https://laodong.vn/the-gioi/trung-quoc-khai-hoa-mat-troi-nhan-tao-987525.ldo,"Trung Quốc khai hỏa ""mặt trời nhân tạo""",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987525/Mat-Troi-Nhan-Tao.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:53
https://laodong.vn/the-gioi/loai-cay-dac-biet-ti-phu-giau-nhat-chau-a-chi-bon-tien-tau-ve-987072.ldo,Loại cây đặc biệt tỉ phú giàu nhất Châu Á chi bộn tiền tậu về,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987072/Ti-Phu-Ambani.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 10:00
https://laodong.vn/the-gioi/15-su-kien-the-gioi-lan-dau-tien-xay-ra-trong-nam-2021-987589.ldo,15 sự kiện thế giới lần đầu tiên xảy ra trong năm 2021,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987589/Kamala-Harris.jpg,Thế giới,laodong.vn,23/12/2021 | 13:00
https://laodong.vn/the-gioi/ti-le-cuc-lon-nguoi-chua-tiem-vaccine-covid-19-nam-phong-cham-soc-dac-biet-o-anh-987563.ldo,Tỉ lệ cực lớn người chưa tiêm vaccine COVID-19 nằm phòng chăm sóc đặc biệt ở Anh,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987563/Benh-Nhan-Covid-19.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:16
https://laodong.vn/the-gioi/thu-do-my-cam-nguoi-chua-tiem-chung-vao-cac-khong-gian-cong-cong-987560.ldo,Thủ đô Mỹ cấm người chưa tiêm chủng vào các không gian công cộng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987560/W.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:06
https://laodong.vn/the-gioi/phat-hien-ky-luc-hanh-tinh-lang-thang-trong-vu-tru-987534.ldo,Phát hiện kỷ lục hành tinh lang thang trong vũ trụ,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987534/Ngoai-Hanh-Tinh-Lang.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:00
https://laodong.vn/the-gioi/nhung-dieu-quan-trong-da-biet-ve-bien-the-omicron-cho-den-nay-987586.ldo,Những điều quan trọng đã biết về biến thể Omicron cho đến nay,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987586/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 12:23
https://laodong.vn/the-gioi/who-viet-nam-len-tieng-ve-bo-kit-test-covid-19-cua-viet-a-987600.ldo,WHO Việt Nam lên tiếng về bộ kit test COVID-19 của Việt Á,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987600/Kit-Xet-Nghiem-Viet-.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 11:45
https://laodong.vn/the-gioi/ho-den-vu-tru-phun-trao-rong-co-16-mat-trang-987572.ldo,Hố đen vũ trụ phun trào rộng cỡ 16 Mặt trăng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987572/Ho-Den.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 11:00
https://laodong.vn/the-gioi/bien-the-omicron-lan-ra-106-nuoc-who-canh-bao-dieu-quan-trong-987549.ldo,"Biến thể Omicron lan ra 106 nước, WHO cảnh báo điều quan trọng",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987549/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:43
https://laodong.vn/the-gioi/my-thieu-hut-kit-test-covid-19-amazon-han-che-luong-mua-987550.ldo,"Mỹ thiếu hụt kit test COVID-19, Amazon hạn chế lượng mua",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987550/A.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:42
https://laodong.vn/the-gioi/warren-buffett-du-do-bill-gates-mua-nhan-dinh-hon-370-trieu-usd-987546.ldo,"Warren Buffett ""dụ dỗ"" Bill Gates mua nhẫn đính hôn 370 triệu USD",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987546/Bill-Gates-Warren-Bu.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:26
https://laodong.vn/the-gioi/kham-pha-khao-co-moi-soi-roi-bi-an-vuong-quoc-co-dai-trung-quoc-987545.ldo,Khám phá khảo cổ mới soi rọi bí ẩn vương quốc cổ đại Trung Quốc,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987545/Khao-Co-Trung-Quoc2.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:24
https://laodong.vn/the-gioi/tay-ban-nha-ap-dung-lai-cac-quy-dinh-deo-khau-trang-987542.ldo,Tây Ban Nha áp dụng lại các quy định đeo khẩu trang,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987542/Spain.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:11
https://laodong.vn/the-gioi/cach-hay-giup-cai-thien-tri-nho-cho-nguoi-hay-quen-987526.ldo,Cách hay giúp cải thiện trí nhớ cho người hay quên,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987526/Tri-Nho.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 08:40
https://laodong.vn/the-gioi/trung-quoc-phong-toa-thanh-pho-co-lang-mo-tan-thuy-hoang-987522.ldo,Trung Quốc phong tỏa thành phố có lăng mộ Tần Thủy Hoàng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987522/Tan-Thuy-Hoang.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:26
https://laodong.vn/the-gioi/nigeria-huy-1-trieu-lieu-vaccine-duoc-tang-da-het-han-su-dung-987520.ldo,Nigeria hủy 1 triệu liều vaccine được tặng đã hết hạn sử dụng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987520/Vaccine.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:06
https://laodong.vn/the-gioi/my-phe-duyet-thuoc-uong-dieu-tri-covid-19-dau-tien-987518.ldo,Mỹ phê duyệt thuốc uống điều trị COVID-19 đầu tiên,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987518/Thuoc-Dieu-Tri-Covid.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 06:56
https://laodong.vn/the-gioi/trung-quoc-yeu-cau-nguoi-noi-tieng-livestream-tu-thu-toi-tron-thue-987387.ldo,"Trung Quốc yêu cầu người nổi tiếng livestream ""tự thú"" tội trốn thuế",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987387/Livestream-Trung-Quo.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 18:13
https://laodong.vn/the-gioi/dau-hieu-chung-minh-dinh-dich-omicron-da-qua-o-nam-phi-987342.ldo,Dấu hiệu chứng minh đỉnh dịch Omicron đã qua ở Nam Phi,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987342/COVID-19-Nam-Phi.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 16:48
https://laodong.vn/the-gioi/soc-voi-nui-tien-ti-usd-bi-danh-cap-tu-quy-cuu-tro-covid-19-o-my-987333.ldo,Sốc với núi tiền tỉ USD bị đánh cắp từ quỹ cứu trợ COVID-19 ở Mỹ,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987333/Cuu-Tro-COVID19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 16:19
https://laodong.vn/the-gioi/the-gioi-dong-vat-bi-voi-truy-duoi-bao-tron-len-cay-nam-ngoan-nhu-cun-987245.ldo,"Thế giới động vật: Bị voi truy đuổi, báo trốn lên cây nằm ""ngoan như cún''",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987245/Voi-10.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 15:39
https://laodong.vn/the-gioi/tuoi-tho-cua-nguoi-my-giam-manh-do-covid-19-987300.ldo,Tuổi thọ của người Mỹ giảm mạnh do COVID-19,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987300/My-Tuoi-Tho-COVID19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 15:27
https://laodong.vn/xa-hoi/mo-lai-duong-bay-quoc-te-moi-chot-duoc-4-chuyen-bay-den-nhat-ban-987593.ldo,"Mở lại đường bay quốc tế: Mới ""chốt"" được 4 chuyến bay đến Nhật Bản",https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987593/Bay-Quoc-Te.jpg,Xã hội,laodong.vn,23/12/2021 | 11:19
https://laodong.vn/xa-hoi/binh-thuan-hon-100-cong-nhan-tai-mot-phan-xuong-mac-covid-19-987531.ldo,Bình Thuận: Hơn 100 công nhân tại một phân xưởng mắc COVID-19,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Xã hội,laodong.vn,23/12/2021 | 08:57
https://laodong.vn/xa-hoi/van-chua-the-cong-bo-nguyen-nhan-sap-cau-cai-doi-vam-o-ca-mau-987605.ldo,Vẫn chưa thể công bố nguyên nhân sập cầu Cái Đôi Vàm ở Cà Mau,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987605/Cai-Doi.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 11:51
https://laodong.vn/xa-hoi/nghe-an-thu-ngan-sach-hon-18-nghin-ti-thanh-lap-moi-1872-dn-987598.ldo,"Nghệ An: Thu ngân sách hơn 18 nghìn tỉ, thành lập mới 1.872 DN",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987598/Tp-Vinh.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 11:32
https://laodong.vn/xa-hoi/cap-the-bhyt-nam-2022-cho-nguoi-thuoc-dien-chinh-sach-chuan-ngheo-tiep-can-da-chieu-987427.ldo,Cấp thẻ BHYT năm 2022 cho người thuộc diện chính sách chuẩn nghèo tiếp cận đa chiều,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987427/4-4.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:40
https://laodong.vn/xa-hoi/hon-127-trieu-lao-dong-nhan-ho-tro-tu-quy-bao-hiem-that-nghiep-987432.ldo,"Hơn 12,7 triệu lao động nhận hỗ trợ từ Quỹ Bảo hiểm thất nghiệp","data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Xã hội,laodong.vn,23/12/2021 | 10:36
https://laodong.vn/xa-hoi/ca-mau-lo-an-sinh-xa-hoi-cho-nguoi-lao-dong-987419.ldo,Cà Mau lo an sinh xã hội cho người lao động,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987419/4-1.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:34
